level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,41,0.05423497801242883,nelder_mead,0.21649567201250056,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,42,0.05423497801242883,nelder_mead,0.21649567201250056,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,43,0.05422089265713275,nelder_mead,0.21653218630042922,gap,0.05422089046739682,2.44140625e-05,0.0,0.21653218630042922,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,44,0.05422041812499784,nelder_mead,0.21650784275759405,gap,0.05422041593550535,2.44140625e-05,0.0,0.21650784275759405,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,45,0.05423497801242883,nelder_mead,0.21649567201250045,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,46,0.05423497801242883,nelder_mead,0.21649567201250056,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,47,0.05422053675302983,nelder_mead,0.21651392838671465,gap,0.05422053456347649,2.44140625e-05,0.0,0.21651392838671465,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,48,0.05422666461274641,nelder_mead,0.21650175729952428,gap,0.054226662350072584,9.765625e-05,0.0,0.21650175729952428,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,49,0.05422047743859708,nelder_mead,0.21651088555077272,gap,0.05422047524907416,2.44140625e-05,0.0,0.21651088555077272,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,50,0.05422250782527779,nelder_mead,0.2165048000071781,gap,0.054222505562573534,9.765625e-05,0.0,0.2165048000071781,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,51,0.05422044778169341,nelder_mead,0.21650936414883803,gap,0.05422044559218571,2.44140625e-05,0.0,0.21650936414883803,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,52,0.054220429409636124,nelder_mead,0.21650632137704076,gap,0.05422042714691666,9.765625e-05,0.0,0.21650632137704076,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,53,0.05422040329672842,nelder_mead,0.2165070820659811,gap,0.054220401107243535,2.44140625e-05,0.0,0.2165070820659811,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,54,0.054220429409636124,nelder_mead,0.21650632137704082,gap,0.05422042714691666,9.765625e-05,0.0,0.21650632137704076,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,55,0.05422041071085669,nelder_mead,0.21650746241145347,gap,0.054220408521368,2.44140625e-05,0.0,0.21650746241145347,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,56,1.1078755990555433,nelder_mead,0.10000000000000002,gap,1.1078755884142775,0.009641265869140625,0.0,0.10000000000000016,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,57,0.3922678072343336,nelder_mead,0.15848931924611137,gap,0.39226780539080386,0.000258636474609375,0.0,0.15848931924611165,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
